sls_ord_num,sls_prd_key,sls_cust_id,sls_store_id,sls_order_dt,sls_ship_dt,sls_due_dt,sls_sales,sls_quantity,sls_price
SO72764,COM_RAM-1012,20619,2,20240624,20240704,20240704,3629,1,0
SO72764,COM_DSK-1002,20619,2,20240624,20240704,20240704,37769,1,37769
SO72764,GAM_CTR-1013,20619,2,20240624,20240704,20240704,2703,3,901
SO72765,ACC_CAS-1008,26232,4,20230716,20230724,20230727,568,2,284
SO72765,MOB_SMP-1001,26232,4,20230716,20230724,20230727,37657,1,37657
SO72765,DIS_TVS-1011,26232,4,20230716,20230724,20230727,47182,1,47182
SO72766,COM_STR-1014,22598,3,20250310,0,20250327,7642,1,7642
SO72767,DIS_TVS-1006,26882,2,20240521,20240529,20240609,56078,1,56078
SO72767,COM_MTB-1007,26882,2,20240521,20240529,20240609,6048,2,3024
SO72768,MOB_SWA-1008,26017,2,20250529,20250602,20250610,10841,1,10841
SO72769,GAM_ACC-1004,25218,6,20240618,20240626,20240705,543,1,543
SO72769,GAM_ACC-1009,25218,6,20240618,20240626,20240705,2099,1,2099
SO72769,GAM_CON-1006,25218,6,20240618,20240626,20240705,21832,1,21832
SO72769,GAM_ACC-1007,25218,6,20240618,20240626,20240705,6038,2,3019
SO72769,GAM_ACC-1008,25218,6,20240618,20240626,20240705,5268,2,2634
SO72770,ACC_CAS-1011,23952,7,20230303,20230308,20230315,1725,3,575
SO72770,COM_RAM-1014,23952,7,20230303,0,20230315,7218,3,2406
SO72771,MOB_TAB-1001,23890,2,20241116,20241124,20241202,9679,1,9679
SO72772,DIS_MON-1007,23985,1,20250828,20250901,20250917,29043,3,9681
SO72772,COM_GPU-1001,23985,1,20250828,20250901,20250917,34413,1,34413
SO72773,DIS_MON-1011,20370,6,20250811,20250818,20250830,12198,1,12198
SO72774,COM_GPU-1008,21351,3,20250502,20250504,20250519,36573,1,36573
SO72775,MOB_SWA-1007,26252,5,20230222,20230302,20230304,5502,1,5502
SO72776,COM_LAP-1001,20996,1,20240509,20240514,20240522,89082,2,44541
SO72776,ACC_CAB-1016,20996,1,20240509,20240514,20240522,224,2,112
SO72777,GAM_CON-1006,20214,4,20250802,20250805,20250822,21763,1,21763
SO72778,GAM_ACC-1014,26097,2,20250306,20250311,20250319,532,1,532
SO72779,COM_MTB-1002,21828,5,20240303,20240307,20240313,21042,3,7014
SO72779,COM_MTB-1007,21828,5,20240303,20240307,20240313,2901,1,2901
SO72780,GAM_CON-1007,21023,6,20250222,20250304,20250307,36334,2,18167
SO72780,MOB_SWA-1005,21023,6,20250222,20250304,20250307,22466,2,11233
SO72781,MOB_SMP-1011,25738,4,20230706,20230713,20230723,38746,2,19373
SO72781,COM_LAP-1005,25738,4,20230706,20230713,20230723,168554,2,84277
SO72782,ACC_CAS-1001,24623,6,20250825,20250829,20250911,338,2,169
SO72783,ACC_PWB-1003,20429,6,20250514,20250522,20250529,2003,1,2003
SO72784,ACC_CAB-1001,21432,2,20230731,20230806,20230814,645,3,215
SO72785,ACC_CAS-1008,20231,6,20250302,20250311,20250313,554,2,277
SO72786,DIS_TVS-1004,26044,5,20250606,20250616,20250624,44562,1,44562
SO72787,ACC_CAB-1005,24454,6,20240208,20240215,20240220,582,3,194
SO72787,MOB_SWA-1008,24454,6,20240208,20240215,20240220,32607,3,10869
SO72788,GAM_ACC-1015,20484,1,20231207,20231217,20231223,,3,3613
SO72788,DIS_TVS-1008,20484,1,20231207,20231217,20231223,112420,2,56269
SO72789,GAM_ACC-1008,24545,1,20250730,20250806,20250815,2740,1,2740
SO72789, DIS_MON-1007,24545,1,20250730,20250806,20250815,18600,2,9300
SO72790,MOB_SWA-1004,21430,7,20241126,20241128,20241210,12872,1,12872
SO72791,DIS_MON-1009,21918,5,20230723,20230729,20230802,21638,2,10819
SO72791,ACC_CAB-1015,21918,5,20230723,20230729,20230802,359,1,359
SO72792,GAM_CON-1003,24295,2,20240709,20240716,20240729,,1,960
SO72793,ACC_CHG-1004,23462,5,20240823,20240828,20240907,646,1,646
SO72794,GAM_ACC-1013,21185,3,20250717,20250725,20250801,3028,2,1514
SO72795,COM_STR-1007,20149,5,20240403,20240405,20240413,13832,2,6916
SO72795,DIS_MON-1006,20149,5,20240403,20240405,20240413,17410,1,17410
SO72796, MOB_SWA-1004,24420,4,20250105,20250113,20250115,11491,1,11491
SO72797,COM_STR-1006,22856,3,20250211,20250216,20250226,9128,2,4564
SO72798,COM_GPU-1009,24100,7,20241115,20241117,20241202,13220,1,13220
SO72799,ACC_CHG-1011,22779,3,20240622,20240627,20240705,1972,2,986
SO72800,ACC_CAB-1003,25460,1,20250827,20250905,20250907,764,2,382
SO72801,DIS_TVS-1004,26719,6,20230512,20230520,20230526,49610,1,49610
SO72801,COM_DSK-1002,26719,6,20230512,20230520,20230526,37892,1,37892
SO72801,MOB_TAB-1006,26719,6,20230512,20230520,20230526,6548,1,6921
SO72802,COM_GPU-1008,24246,7,20241215,20241224,20250103,64996,2,32498
SO72803,COM_MTB-1006,24565,6,20230818,0,20230906,6558,3,2186
SO72804,MOB_SWA-1004,21218,3,0,20230425,20230510,23428,2,11714
SO72804,COM_MTB-1001,21218,3,20230420,20230425,20230510,6642,1,6642
SO72805,COM_STR-1004,21453,5,20240823,20240826,20240911,6750,2,3375
SO72805,MOB_SWA-1003,21453,5,20240823,20240826,20240911,2077,1,2077
SO72806,GAM_CTR-1003,21524,2,20250623,20250703,20250713,8403,3,2801
SO72807,ACC_CAB-1012,25490,5,20231105,20231113,20231122,570,2,285
SO72807,GAM_ACC-1007,25490,5,20231105,20231113,20231122,5778,2,2889
SO72807,ACC_CAB-1016,25490,5,20231105,20231113,20231122,200,2,100
SO72808,COM_GPU-1001,25415,6,20230406,20230410,20230424,33187,1,33187
SO72809,ACC_CAS-1013,21693,7,20231105,20231115,20231120,317,1,317
SO72809,COM_RAM-1014,21693,7,20231105,20231115,20231120,2568,1,2568
SO72810,MOB_SWA-1008,25074,6,20241213,20241218,20241228,23900,2,11950
SO72810,MOB_SMP-1001,25074,6,20241213,20241218,20241228,37046,1,37046
SO72811,ACC_CAS-1010,24327,1,20230726,20230802,20230809,642,2,321
SO72812,ACC_CAS-1013,23047,5,20250615,20250623,20250705,310,1,310
SO72812,COM_GPU-1001,23047,5,20250615,20250623,20250705,61902,2,30951
SO72812,GAM_ACC-1004,23047,5,20250615,20250623,20250705,565,1,565
SO72812,COM_STR-1007,23047,5,20250615,20250623,20250705,6300,1,6300
SO72813,COM_STR-1005,22585,5,20230703,20230705,20230721,11967,3,3989
SO72813,COM_DSK-1006,22585,5,20230703,20230705,20230721,48464,1,48464
SO72814,GAM_CON-1006,22029,1,20230803,20230810,20230817,68694,3,22898
SO72814,GAM_CON-1004,22029,1,20230803,20230810,20230817,49394,2,24697
SO72815,DIS_TVS-1012,21921,6,20240418,20240420,20240502,93692,2,46846
SO72816,COM_LAP-1008,23802,7,20230908,20230917,20230923,33295,1,33295
SO72817,ACC_CAS-1008,25446,7,20250823,20250901,20250910,604,2,302
SO72818,COM_GPU-1005,23254,5,20230312,20230319,20230330,22706,1,22706
SO72819,ACC_CHG-1004,25583,5,20250121,20250128,20250210,2163,3,0
SO72820,ACC_CAS-1012,20330,6,20250630,20250704,20250720,1095,1,1095
SO72820,COM_LAP-1001,20330,6,20250630,20250704,20250720,88334,2,44167
SO72821,COM_STR-1001,20257,4,20230825,0,20230909,7008,1,0
SO72822,GAM_CTR-1006,23142,2,20230511,20230515,20230528,8084,2,4042
SO72823,GAM_ACC-1012,26732,7,20250412,20250414,20250424,3958,2,1979
SO72824,COM_STR-1002,20513,3,20240127,20240131,20240206,5930,1,5930
SO72824,COM_DSK-1004,20513,3,20240127,20240131,20240206,47788,2,23894
SO72825,COM_STR-1002,22064,7,20250827,20250904,20250906,12878,2,6439
SO72825,ACC_CHG-1004,22064,7,20250827,20250904,20250906,1282,2,641
SO72826,ACC_CAS-1009,24082,5,20250227,20250301,20250312,537,1,537
SO72827,MOB_SMP-1002,24411,6,20241124,20241126,20241207,15408,1,15408
SO72827,COM_MTB-1005,24411,6,20241124,20241126,20241207,2065,1,0
SO72828,MOB_SWA-1008,20149,2,20241124,20241201,20241211,11151,1,11151
SO72828,ACC_CHG-1011,20149,2,20241124,20241201,20241211,1898,2,949
SO72829,COM_RAM-1003,21014,3,20230727,20230803,20230811,3456,3,1152
SO72830,MOB_TAB-1004,20026,3,20230420,20230430,20230510,17790,2,8895
SO72831,COM_RAM-1009,20256,2,20240130,20240205,20240217,5188,2,2594
SO72832,ACC_PWB-1003,21261,1,20250731,20250809,20250819,3778,2,1889
SO72832,COM_STR-1016,21261,1,20250731,20250809,20250819,9584,2,4792
SO72833,GAM_ACC-1015,23371,4,20241030,20241102,20241117,3266,1,3548
SO72833,COM_STR-1004,23371,4,20241030,20241102,20241117,,1,3069
SO72834,ACC_PWB-1003,24832,1,20250129,20250208,20250215,4254,2,2159
SO72834,MOB_SWA-1014,24832,1,20250129,20250208,20250215,16830,3,5610
SO72834,GAM_CTR-1005,24832,1,20250129,20250208,20250215,1705,1,1705
SO72834,MOB_TAB-1002,24832,1,20250129,20250208,20250215,16343,1,16343
SO72834,MOB_SMP-1002,24832,1,20250129,20250208,20250215,31960,2,15980
SO72835,COM_RAM-1005,24112,5,20250415,20250420,20250428,7076,2,3538
SO72836,GAM_CON-1014,21121,6,20250205,20250209,20250223,19966,2,9983
SO72837,ACC_CAB-1001,25964,6,20250428,20250504,20250508,630,3,210
SO72837,ACC_CAB-1002,25964,6,20250428,20250504,20250508,3255,3,1085
SO72837,ACC_CAB-1002,25964,6,20250428,20250504,20250508,3165,3,1055
SO72838,GAM_CTR-1001,20023,7,20230204,20230206,20230220,3096,1,3096
SO72839,COM_LAP-1008,26646,3,20230320,20230323,20230405,31104,1,31104
SO72839,DIS_MON-1007,26646,3,20230320,20230323,20230405,9313,1,9313
SO72839,ACC_CAB-1001,26646,3,20230320,20230323,20230405,191,1,191
SO72839,MOB_SWA-1001,26646,3,20230320,20230323,20230405,22338,2,11169
SO72840,ACC_CAB-1014,23071,5,0,20240519,20240602,270,1,270
SO72841,ACC_CAS-1004,22451,1,20250808,20250812,20250823,2913,3,971
SO72841,GAM_CON-1012,22451,1,20250808,20250812,20250823,48972,2,24486
SO72842,GAM_CTR-1008,25936,6,20250428,20250501,20250513,2433,1,2433
SO72843,COM_STR-1016,23421,6,20250825,20250902,20250907,9176,2,4588
SO72844,GAM_CTR-1014,22446,2,20231126,20231130,20231213,1067,1,1067
SO72844,COM_GPU-1007,22446,2,20231126,20231130,20231213,2096,2,1048
SO72845,ACC_CAB-1004,21258,3,20240406,20240413,20240425,134,1,134
SO72845,COM_STR-1008,21258,3,20240406,20240413,20240425,3311,1,3311
SO72846,MOB_TAB-1002,23554,2,20240115,20240118,20240203,16816,1,16816
SO72846,MOB_SWA-1003,23554,2,20240115,20240118,20240203,5607,3,1869
SO72847,ACC_CAS-1011,25640,1,20240220,20240227,20240309,1737,3,579
SO72848,COM_LAP-1008,23991,6,20241207,20241213,20241223,65320,2,32660
SO72849,COM_DSK-1016,21071,3,20230605,20230610,20230622,39342,3,13114
SO72850,GAM_CON-1007,20182,4,20230910,20230915,20230929,17845,1,17845
SO72850,ACC_CHG-1006,20182,4,20230910,20230915,20230929,701,1,701
SO72851,MOB_SWA-1002,23594,5,20231107,20231114,20231117,17110,2,8555
SO72851,ACC_CAS-1006,23594,5,20231107,20231114,20231117,154,1,154
SO72852,COM_LAP-1008,25206,7,20250712,20250719,20250801,31323,1,31323
SO72852,ACC_CAS-1003,25206,7,20250712,20250719,20250801,559,1,559
SO72852,MOB_SWA-1007,25206,7,20250712,20250719,20250801,5426,1,5426
SO72853,COM_LAP-1002,20705,3,20230915,20230922,20231005,154352,2,77176
SO72854,MOB_SWA-1002,22799,6,20241031,20241103,20241113,25497,3,8499
SO72854,COM_LAP-1009,22799,6,20241031,20241103,20241113,73104,3,24368
SO72855,ACC_PWB-1001,21214,2,20241122,20241124,20241208,1383,1,1383
SO72856,MOB_SWA-1001,26365,5,20240328,20240405,20240417,10648,1,10648
SO72856,MOB_TAB-1004,26365,5,20240328,20240405,20240417,29748,3,9916
SO72856,COM_LAP-1006,26365,5,20240328,20240405,20240417,131762,2,65881
SO72857,COM_STR-1005,21750,3,20240211,20240215,20240225,4543,1,4543
SO72858,ACC_CAB-1001,20657,4,20240131,20240210,20240210,197,1,197
SO72859,GAM_CTR-1004,24165,2,20250430,20250503,20250516,7412,2,3706
SO72860,MOB_SMP-1011,22273,3,20250211,20250214,20250301,36484,2,18242
SO72861,COM_RAM-1006,22695,1,20230713,20230715,20230727,3196,2,1598
SO72861,MOB_TAB-1009,22695,1,20230713,20230715,20230727,24775,1,24775
SO72862,DIS_MON-1003,22794,5,20230923,20230930,20231012,21418,2,10709
SO72862,COM_STR-1018,22794,5,20230923,20230930,20231012,16029,3,-5343
SO72863,GAM_CTR-1015,20397,1,20240917,20240927,20241006,3644,1,3644
SO72864,DIS_TVS-1007,20428,2,20231031,20231102,20231117,33874,2,16937
SO72865,ACC_PWB-1008,25894,4,20250917,20250927,20251005,2314,1,2314
SO72866,COM_RAM-1010,24847,1,20241024,20241030,20241103,815,1,1123
SO72866,COM_STR-1015,24847,1,20241024,20241030,20241103,2494,2,1247
SO72866,COM_STR-1006,24847,1,20241024,20241030,20241103,4412,1,4412
SO72867,COM_GPU-1006,23538,3,20240102,20240111,20240122,119916,2,59958
SO72868,GAM_CTR-1009,22494,6,20230731,20230810,20230813,2196,1,2196
SO72868,COM_MTB-1007,22494,6,20230731,20230810,20230813,2670,1,2670
SO72869,ACC_CHG-1009,21489,5,20250402,20250406,20250418,1290,2,645
SO72869,ACC_PWB-1007,21489,5,20250402,20250406,20250418,6687,3,2229
SO72869,ACC_PWB-1004,21489,5,20250402,20250406,20250418,6063,3,2021
SO72870,MOB_SWA-1001,22493,3,20230617,20230627,20230630,10974,1,10974
SO72871,MOB_SMP-1008,20581,6,20240114,20240124,20240129,27418,2,13709
SO72871,GAM_CTR-1002,20581,6,20240114,20240124,20240129,1526,1,1526
SO72872,COM_GPU-1007,25356,4,20240829,20240902,20240918,3000,3,1000
SO72873,GAM_CON-1003,24668,5,20230629,20230703,20230719,1423,1,1017
SO72874,MOB_SWA-1010,21795,5,20240522,20240524,20240603,8105,1,8105
SO72874,COM_LAP-1006,21795,5,20240522,20240524,20240603,60258,1,60258
SO72875,GAM_CON-1001,22299,1,20240703,0,20240720,23333,1,23333
SO72875,ACC_CHG-1010,22299,1,20240703,20240712,20240720,1288,2,644
SO72875,DIS_TVS-1003,22299,1,20240703,20240712,20240720,12369,1,12369
SO72876,MOB_SWA-1003,22958,3,20230218,20230226,20230305,1896,1,1896
SO72877,GAM_CON-1004,22145,6,20240123,20240125,20240211,50408,2,25204
SO72877,DIS_TVS-1008,22145,6,20240123,0,20240211,55408,1,55408
SO72877,COM_STR-1004,22145,6,20240123,20240125,20240211,3304,1,3304
SO72878,ACC_CAB-1011,22457,3,20240324,20240401,20240410,927,3,309
SO72878,COM_LAP-1007,22457,3,20240324,20240401,20240410,180714,2,90357
SO72879,ACC_CAB-1006,22020,3,20230519,20230527,20230608,516,2,258
SO72880,ACC_CAS-1003,24162,2,20231102,20231104,20231121,526,1,526
SO72881,GAM_ACC-1015,22651,4,20241219,20241229,20250103,7008,2,3504
SO72882,MOB_TAB-1002,24904,5,20230729,20230806,20230810,16123,1,16123
SO72882,ACC_CHG-1002,24904,5,20230729,20230806,20230810,473,1,473
SO72883,ACC_PWB-1001,26416,7,20241229,20250102,20250111,1283,1,1283
SO72884,DIS_MON-1009,22181,3,20241120,20241128,20241210,10656,1,10656
SO72884, ACC_CAB-1017,22181,3,20241120,20241128,20241210,204,2,102
SO72884,DIS_MON-1010,22181,3,20241120,20241128,20241210,39987,3,-13329
SO72884,MOB_SWA-1011,22181,3,20241120,20241128,20241210,10239,3,3413
SO72885,DIS_TVS-1001,22946,1,20230315,20230325,20230404,8701,1,8701
SO72886,GAM_CTR-1009,23406,1,20240926,20241003,20241015,6594,3,2198
SO72886,COM_DSK-1011,23406,1,20240926,20241003,20241015,13579,1,13579
SO72887,COM_STR-1016,22272,1,20230825,20230827,20230911,4999,1,4999
SO72887,ACC_PWB-1008,22272,1,20230825,20230827,20230911,6708,3,2236
SO72888,ACC_CHG-1008,20289,4,20231022,20231029,20231109,819,1,819
SO72889,ACC_CAS-1010,21392,5,20241120,20241130,20241201,329,1,329
SO72889,COM_RAM-1012,21392,5,20241120,20241130,20241201,3784,1,3784
SO72890,ACC_CAS-1003,20712,5,20230422,20230501,20230509,501,1,501
SO72890,GAM_CTR-1011,20712,5,20230422,20230501,20230509,2546,2,1273
SO72890,ACC_PWB-1002,20712,5,20230422,20230501,20230509,525,1,525
SO72890,ACC_CAS-1012,20712,5,20230422,20230501,20230509,971,1,971
SO72891,DIS_TVS-1012,21235,3,20240613,20240623,20240626,43092,1,43092
SO72891,COM_LAP-1012,21235,3,20240613,20240623,20240626,122350,2,61175
SO72891,GAM_CTR-1013,21235,3,20240613,20240623,20240626,1756,2,878
SO72891,MOB_SWA-1008,21235,3,20240613,20240623,20240626,11876,1,11876
SO72892,MOB_SMP-1008,26900,5,20230402,20230410,20230420,26794,2,13397
SO72892,GAM_CON-1012,26900,5,20230402,20230410,20230420,72081,3,24027
SO72892,COM_RAM-1001,26900,5,20230402,0,20230420,6720,2,3360
SO72893,COM_DSK-1015,22269,2,20230118,20230125,20230206,62902,2,0
SO72893,GAM_CTR-1003,22269,2,20230118,20230125,20230206,5886,2,2943
SO72893,MOB_SWA-1013,22269,2,20230118,20230125,20230206,19954,2,9977
SO72894,GAM_CON-1004,24960,6,20240812,20240817,20240826,50414,2,25207
SO72895,GAM_ACC-1010,23774,6,20231029,20231031,20231113,4389,3,1463
SO72896,ACC_PWB-1006,21163,4,20240922,20240930,20241004,1402,1,1402
SO72896,COM_LAP-1010,21163,4,20240922,20240930,20241004,165480,3,55160
SO72897,GAM_CON-1006,25551,5,20230710,20230720,20230721,21969,1,21969
SO72897,COM_GPU-1003,25551,5,20230710,20230720,20230721,2108,2,1054
SO72898,COM_DSK-1004,,5,20250728,20250801,20250807,23973,1,23973
SO72898,ACC_CAB-1002,24126,5,20250728,20250801,20250807,3086,3,992
SO72898,ACC_CAB-1012,24126,5,20250728,20250801,20250807,578,2,289
SO72898,DIS_TVS-1008,24126,5,20250728,20250801,20250807,104033,2,51968
SO72898,COM_RAM-1006,24126,5,20250728,20250801,20250807,2962,2,1481
SO72899,COM_LAP-1010,24197,3,20241128,20241204,20241213,165081,3,55027
SO72900,ACC_CAB-1014,20612,7,20231109,20231111,20231119,532,2,266
SO72900,DIS_TVS-1004,20612,7,20231109,20231111,20231119,95436,2,47718
SO72900,MOB_SMP-1011,20612,7,20231109,20231111,20231119,20703,1,20703
SO72901,DIS_TVS-1012,21736,5,20240624,20240628,20240706,98826,2,49413
SO72902,GAM_CTR-1013,26033,6,20240122,20240126,20240205,2613,3,871
SO72903,DIS_TVS-1003,20901,1,20250403,20250412,20250421,12045,1,12045
SO72903,DIS_MON-1012,20901,1,20250403,20250412,20250421,3638,1,3638
SO72903,GAM_ACC-1010,20901,1,20250403,20250412,20250421,1473,1,1473
SO72903,COM_GPU-1001,20901,1,20250403,20250412,20250421,31158,1,31158
SO72904,GAM_CTR-1011,20148,6,20230820,20230830,20230903,1300,1,1300
SO72904,GAM_CTR-1008,20148,6,20230820,20230830,20230903,6846,3,2282
SO72905,GAM_ACC-1008,20811,4,20241022,20241029,20241104,7518,3,2506
SO72905,MOB_SMP-1004,20811,4,20241022,20241029,20241104,29574,2,14787
SO72905,ACC_CAB-1017,20811,4,20241022,20241029,20241104,282,3,94
SO72906,GAM_ACC-1006,26475,6,20230418,20230424,20230430,8142,3,2714
SO72907,COM_STR-1016,23557,3,20240524,20240601,20240605,5151,1,5151
SO72908,ACC_CAS-1014,20980,1,20230704,20230709,20230722,1006,2,503
SO72908,COM_STR-1018,20980,1,20230704,20230709,20230722,11068,2,5534
SO72909,GAM_CTR-1006,26308,1,20250430,20250506,20250520,11067,3,3689
SO72910,COM_DSK-1013,26477,3,20230821,20230826,20230910,1069,1,1069
SO72910,GAM_CTR-1004,26477,3,20230821,20230826,20230910,10905,3,3635
SO72910,COM_LAP-1001,26477,3,20230821,20230826,20230910,46795,1,46795
SO72911,COM_LAP-1005,20827,3,20250402,20250408,20250416,176652,2,88326
SO72912,MOB_SWA-1006,23478,6,20240123,0,20240207,33030,3,11010
SO72913,ACC_CAS-1007,23555,4,20250825,20250830,20250904,248,1,248
SO72914, COM_MTB-1005,24905,4,20240526,20240530,20240614,2113,1,2113
SO72914,GAM_CON-1013,24905,4,20240526,20240530,20240614,24546,1,24131
SO72915,GAM_CON-1006,25798,6,20250415,20250424,20250505,45972,2,22986
SO72916,COM_DSK-1011,23554,4,20240123,20240202,20240205,15633,1,15633
SO72917,COM_LAP-1008,25548,1,20230419,20230423,20230509,33649,1,33649
SO72918,ACC_CHG-1006,23646,4,20240214,20240221,20240225,734,1,734
SO72919,MOB_SWA-1013,20570,2,20240529,20240606,20240612,9813,1,9813
SO72920,DIS_MON-1011,21961,4,20250926,20251003,20251008,24874,2,12437
SO72921,COM_RAM-1006,20145,7,20250706,20250709,20250717,3184,2,1592
SO72922,ACC_CAB-1009,21060,1,20240520,20240524,20240531,-136,1,172
SO72923,MOB_TAB-1005,21143,1,20231224,20231227,20240109,38235,3,12745
SO72924,ACC_CHG-1002,24302,1,20250425,20250505,20250512,440,1,440
SO72924,COM_DSK-1014,24302,1,20250425,20250505,20250512,54301,1,54301
SO72924,MOB_SMP-1009,24302,1,20250425,20250505,20250512,42034,1,42034
SO72925,COM_LAP-1008,25373,2,20240627,20240703,20240712,31068,1,31068
SO72926,MOB_SMP-1008,20488,1,20250113,20250116,20250130,12936,1,13424
SO72927,COM_LAP-1008,26066,4,20250319,20250328,20250402,34136,1,34136
SO72928,COM_RAM-1011,23597,6,20230502,20230512,20230519,3346,2,1673
SO72928,ACC_PWB-1006,23597,6,20230502,20230512,20230519,1503,1,1503
SO72928,ACC_CHG-1012,23597,6,20230502,20230512,20230519,1184,2,592
SO72929, ACC_PWB-1001,26853,7,20230712,0,20230722,1443,1,1443
SO72930,ACC_CHG-1012,24892,4,20231010,20231017,20231027,1301,2,570
SO72931,GAM_CON-1009,23390,7,20230519,20230525,20230530,34832,2,17416
SO72931,DIS_TVS-1012,23390,7,20230519,20230525,20230530,95424,2,47712
SO72932,ACC_CAS-1012,21191,6,20241227,20241231,20250113,,1,1076
SO72933,COM_STR-1010,20903,6,20230716,20230719,20230728,7762,1,7762
SO72934,GAM_CON-1008,26535,3,20231112,20231117,20231127,15352,1,15352
SO72935,GAM_CON-1005,22417,1,20230212,20230221,20230228,24669,1,24669
SO72935,GAM_CON-1014,22417,1,20230212,20230221,20230228,9580,1,9755
SO72936,GAM_CON-1007,23790,3,20230708,20230714,20230722,17092,1,17092
SO72936,ACC_CAB-1006,23790,3,20230708,20230714,20230722,258,1,258
SO72937,GAM_CON-1007,21197,6,20240910,20240915,20240928,18106,1,18106
SO72937,COM_RAM-1008,21197,6,20240910,20240915,20240928,3516,1,3516
SO72938,GAM_CTR-1015,21133,5,20250911,20250915,20250929,7762,2,3881
SO72938,GAM_ACC-1002,21133,5,20250911,20250915,20250929,2970,3,990
SO72938,GAM_ACC-1010,21133,5,20250911,20250915,20250929,4230,3,1410
SO72939,ACC_PWB-1001,26205,3,20250723,20250731,20250810,1407,1,1407
SO72940,MOB_SWA-1009,20563,1,20231125,20231204,20231213,6817,1,6817
SO72941,ACC_CHG-1003,21985,6,20240714,20240722,20240728,264,1,264
SO72942,ACC_CHG-1008,22545,7,20240613,20240620,20240623,721,1,721
SO72943,MOB_SMP-1009,24834,7,20231125,20231128,20231205,113772,3,37924
SO72944,COM_STR-1011,24967,3,20230126,20230205,20230213,6704,1,6704
SO72945,ACC_CAB-1012,22083,4,20240908,20240918,20240922,310,1,310
SO72946,ACC_PWB-1005,20204,7,20240130,20240201,20240216,2325,3,775
SO72947,GAM_ACC-1015,24285,2,20241106,20241113,20241116,10008,3,3336
SO72947,COM_RAM-1011,24285,2,20241106,20241113,20241116,3304,2,1760
